647,396.302001953125,155.98800659179688,-0.0007308300118893385,-90.01210021972656,0.00020908900478389114
648,396.302001953125,155.38099670410156,-0.003906869795173407,-90.01210021972656,0.00020813300216104835
649,396.302001953125,154.7689971923828,-0.00033467900357209146,-90.01210021972656,0.00018693400488700718
650,396.3009948730469,154.16200256347656,-0.003544870065525174,-90.01210021972656,0.0001921179937198758
651,396.3009948730469,153.5489959716797,6.830190159234917e-06,-90.01210021972656,0.0002338759950362146
652,396.3009948730469,152.94200134277344,-0.003237510100007057,-90.01210021972656,0.0001937140041263774
653,396.3009948730469,152.3300018310547,0.0002800379879772663,-90.01210021972656,0.0001918479974847287
654,396.3009948730469,151.72300720214844,-0.002991619985550642,-90.01210021972656,0.000217652996070683
655,396.3009948730469,151.11099243164062,0.0004917740006931126,-90.01210021972656,0.00017576999380253255
656,396.3009948730469,150.50399780273438,-0.0028072099667042494,-90.01210021972656,0.00017770100384950638
657,396.3009948730469,149.89100646972656,0.0006693589966744184,-90.01210021972656,0.00020205600594636053
658,396.29998779296875,149.28399658203125,-0.0026569399051368237,-90.01210021972656,0.00017077100346796215
659,396.29998779296875,148.6719970703125,0.0008059620158746839,-90.01210021972656,0.00017787900287657976
660,396.29998779296875,148.06500244140625,-0.0025339999701827765,-90.01210021972656,0.0002067379973595962
661,396.29998779296875,147.4530029296875,0.0009152449783869088,-90.01210021972656,0.0001959570072358474
662,396.29998779296875,146.83900451660156,-0.0025339999701827765,-90.01210021972656,0.00019587700080592185
663,396.29998779296875,146.22000122070312,0.0007991319871507585,-90.01210021972656,0.00022142399393487722
664,396.29998779296875,145.6060028076172,-0.002383739920333028,-90.01210021972656,0.00022033799905329943
665,396.29901123046875,144.98699951171875,0.0008879249799065292,-90.01210021972656,0.00020396900072228163
666,396.29901123046875,144.3730010986328,-0.002288110088557005,-90.01210021972656,0.0002227990044048056
667,396.29901123046875,143.75399780273438,0.0009630569838918746,-90.01210021972656,0.00022029600222595036
668,396.29901123046875,143.13900756835938,-0.0022266400046646595,-90.01210021972656,0.00020196700643282384
669,396.29901123046875,142.52000427246094,0.0010245300363749266,-90.01210021972656,0.00021386999287642539
670,396.29901123046875,141.906005859375,-0.002199319889768958,-90.01210021972656,0.00022926800011191517
671,396.29901123046875,141.28700256347656,0.0010723399464040995,-90.01210021972656,0.00019621099636424333
672,396.29901123046875,140.67300415039062,-0.0021378500387072563,-90.01210021972656,0.00020016600319650024
673,396.29901123046875,140.0540008544922,0.0011133200023323298,-90.01210021972656,0.00022477000311482698
674,396.2980041503906,139.44000244140625,-0.002110529923811555,-90.01210021972656,0.00021147499501239508
675,396.2980041503906,138.8209991455078,0.0011406400008127093,-90.01210021972656,0.0002084339939756319
676,396.2980041503906,138.20700073242188,-0.002076379954814911,-90.01210021972656,0.00022949700360186398
677,396.2980041503906,137.58799743652344,0.001167959999293089,-90.01210021972656,0.0002105610037688166
678,396.2980041503906,136.9739990234375,-0.002049060072749853,-90.01210021972656,0.00020127500465605408
679,396.2980041503906,136.35400390625,0.001188450027257204,-90.01210021972656,0.0002245399955427274
680,396.2980041503906,135.74000549316406,-0.002049060072749853,-90.01210021972656,0.0002157220005756244
681,396.2969970703125,135.12100219726562,0.001202109968289733,-90.01210021972656,0.00020248600048944354
682,396.2969970703125,134.50599670410156,-0.002049060072749853,-90.01210021972656,0.00021833799837622792
683,396.2969970703125,133.88499450683594,0.0011747899698093534,-90.01210021972656,0.00021952200040686876
684,396.2969970703125,133.27000427246094,-0.002014910103753209,-90.01210021972656,0.00020708999363705516
685,396.2969970703125,132.6490020751953,0.001188450027257204,-90.01210021972656,0.00022276199888437986
686,396.2969970703125,132.03399658203125,-0.002014910103753209,-90.01210021972656,0.00023208999482449144
687,396.2969970703125,131.41400146484375,0.001202109968289733,-90.01210021972656,0.0002486910088919103
688,396.2969970703125,130.79800415039062,-0.0019875799771398306,-90.01210021972656,0.00020283099729567766
689,396.2959899902344,130.17799377441406,0.0012089400552213192,-90.01210021972656,0.00019457600137684494
690,396.2959899902344,129.56199645996094,-0.0019875799771398306,-90.01210021972656,0.00022436499421019107
691,396.2959899902344,128.94200134277344,0.0012157700257375836,-90.01210021972656,0.00018305399862583727
692,396.2959899902344,128.3260040283203,-0.0019875799771398306,-90.01210021972656,0.0001760580053087324
693,396.2959899902344,127.70600128173828,0.001222599996253848,-90.01210021972656,0.00019352800154592842
694,396.2959899902344,127.08999633789062,-0.0019875799771398306,-90.01210021972656,0.00017616100376471877
695,396.2959899902344,126.47000122070312,0.0012294299667701125,-90.01210021972656,0.00019803400209639221
696,396.2959899902344,125.85399627685547,-0.0019875799771398306,-90.01210021972656,0.00020129099721089005
697,396.2950134277344,125.23400115966797,0.0012294299667701125,-90.01210021972656,0.00018337799701839685
698,396.2950134277344,124.61799621582031,-0.0019534300081431866,-90.01210021972656,0.0001911870058393106
699,396.2950134277344,123.99800109863281,0.0012362600537016988,-90.01210021972656,0.00022671899932902306
700,396.2950134277344,123.38200378417969,-0.0019534300081431866,-90.01210021972656,0.00022114200692158192
701,396.2950134277344,122.76200103759766,0.0012362600537016988,-90.01210021972656,0.00020229999790899456
702,396.2950134277344,122.1500015258789,-0.001891960040666163,-90.01210021972656,0.00021657599427271634
703,396.2950134277344,121.53399658203125,0.001359210000373423,-90.01210021972656,0.0002265499933855608
704,396.29400634765625,120.9229965209961,-0.0019534300081431866,-90.01210021972656,0.00020175099780317396
705,396.29400634765625,120.30699920654297,0.0013523800298571587,-90.01210021972656,0.0002126239996869117
706,396.29400634765625,119.69499969482422,-0.0019534300081431866,-90.01210021972656,0.00022002799960318953
707,396.29400634765625,119.0790023803711,0.0013455499429255724,-90.01210021972656,0.00019408100342843682
708,396.29400634765625,118.46800231933594,-0.0019534300081431866,-90.01210021972656,0.0001956750056706369
709,396.29400634765625,117.85099792480469,0.001338719972409308,-90.01210021972656,0.0002358269994147122
710,396.29400634765625,117.23999786376953,-0.0019534300081431866,-90.01210021972656,0.00019870500545948744
711,396.2929992675781,116.6240005493164,0.0013318900018930435,-90.01210021972656,0.00020224899344611913
712,396.2929992675781,116.01200103759766,-0.0019534300081431866,-90.01210021972656,0.00023609100026078522
713,396.2929992675781,115.39600372314453,0.001325060031376779,-90.01210021972656,0.00022745400201529264
714,396.2929992675781,114.78500366210938,-0.0019534300081431866,-90.01210021972656,0.0001967510033864528
715,396.2929992675781,114.16799926757812,0.001325060031376779,-90.01210021972656,0.00020732800476253033
716,396.2929992675781,113.55699920654297,-0.0019875799771398306,-90.01210021972656,0.00023255600535776466
717,396.2929992675781,112.94100189208984,0.0013182299444451928,-90.01210021972656,0.00018821400590240955
718,396.2929992675781,112.3290023803711,-0.0019875799771398306,-90.01210021972656,0.00018085799820255488
719,396.2929992675781,111.71299743652344,0.0013182299444451928,-90.01210021972656,0.000209135003387928
720,396.2919921875,111.10199737548828,-0.0019875799771398306,-90.01210021972656,0.00017059700621757656
721,396.2919921875,110.48500061035156,0.0013182299444451928,-90.01210021972656,0.00016425299691036344
722,396.2919921875,109.8949966430664,-0.00161875004414469,-90.01210021972656,0.000193626998225227
723,396.2919921875,109.29900360107422,0.001926110009662807,-90.01210021972656,0.00016096800391096622
724,396.2919921875,108.70899963378906,-0.0018578099552541971,-90.01210021972656,0.00015944500046316534
725,396.2919921875,108.11299896240234,0.0018782999832183123,-90.01210021972656,0.00018383499991614372
726,396.2919921875,107.52300262451172,-0.001891960040666163,-90.01210021972656,0.00016721700376365334
727,396.2909851074219,106.927001953125,0.001823659986257553,-90.01210021972656,0.00016690899792592973
728,396.2909851074219,106.33699798583984,-0.0019534300081431866,-90.01210021972656,0.00018919700232800096
729,396.2909851074219,105.74099731445312,0.0017758499598130584,-90.01210021972656,0.00017378600023221225
730,396.2909851074219,105.1510009765625,-0.0019875799771398306,-90.01210021972656,0.00017325799854006618
731,396.2909851074219,104.55500030517578,0.0017416999908164144,-90.01210021972656,0.00019194600463379174
732,396.2909851074219,103.96499633789062,-0.002014910103753209,-90.01210021972656,0.00018863199511542916
733,396.2909851074219,103.36900329589844,0.0017143799923360348,-90.01210021972656,0.00020222000603098422
734,396.2909851074219,102.77899932861328,-0.002049060072749853,-90.01210021972656,0.00016470100672449917
735,396.2900085449219,102.18299865722656,0.0016938899643719196,-90.01210021972656,0.00016767099441494793
736,396.2900085449219,101.59300231933594,-0.002076379954814911,-90.01210021972656,0.00019958200573455542
737,396.2900085449219,100.99700164794922,0.0016802300233393908,-90.01210021972656,0.0001591379987075925
738,396.2900085449219,100.40699768066406,-0.002076379954814911,-90.01210021972656,0.00016567700367886573
739,396.2900085449219,99.81099700927734,0.00166656996589154,-90.01210021972656,0.00019505299860611558
740,396.2900085449219,99.2208023071289,-0.002110529923811555,-90.01210021972656,0.0001605199940968305
741,396.2900085449219,98.625,0.0016529100248590112,-90.01210021972656,0.00015862900181673467
742,396.2900085449219,98.07279968261719,-0.0014684899942949414,-90.01210021972656,0.00018773799820337445
743,396.2900085449219,97.5154037475586,0.0028276999946683645,-90.01210021972656,0.00018021100549958646
744,396.28900146484375,96.9646987915039,-0.001803169958293438,-90.01210021972656,0.00016664600116200745
745,396.28900146484375,96.40709686279297,0.00270475004799664,-90.01210021972656,0.00017360900528728962
746,396.28900146484375,95.85649871826172,-0.0019192800391465425,-90.01210021972656,0.00015605500084348023
747,396.28900146484375,95.29889678955078,0.0025886399671435356,-90.01210021972656,0.00014698099403176457
748,396.28900146484375,94.74819946289062,-0.002049060072749853,-90.01210021972656,0.00016713699733372778
749,396.28900146484375,94.1906967163086,0.002493019914254546,-90.01210021972656,0.000157942995429039
750,396.28900146484375,93.63999938964844,-0.002110529923811555,-90.01210021972656,0.00016587000573053956
751,396.28900146484375,93.0823974609375,0.002424719976261258,-90.01210021972656,0.0001266129984287545
752,396.2879943847656,92.53179931640625,-0.002199319889768958,-90.01210021972656,0.00011558800179045647
753,396.2879943847656,91.97419738769531,0.002370079979300499,-90.01210021972656,0.0001272329973289743
754,396.2879943847656,91.42350006103516,-0.0022266400046646595,-90.01210021972656,0.00010383000335423276
755,396.2879943847656,90.86599731445312,0.002322260057553649,-90.01210021972656,0.00011194100079592317
756,396.2879943847656,90.31529998779297,-0.002288110088557005,-90.01210021972656,0.00012904100003652275
757,396.2879943847656,89.75769805908203,0.0022812800016254187,-90.01210021972656,0.00011341999925207347
758,396.2879943847656,89.20709991455078,-0.002322260057553649,-90.00309753417969,0.00020414000027813017
759,396.2879943847656,88.64949798583984,0.0022539598867297173,-89.99340057373047,0.0001742979948176071
760,396.2879943847656,88.09880065917969,-0.0023495799396187067,-89.98269653320312,7.545400148956105e-05
761,396.2879943847656,87.54129791259766,0.0022266400046646595,-89.9708023071289,-6.1035101680317894e-05
762,396.2879943847656,87.02999877929688,-0.0017416999908164144,-89.96649932861328,0.00017671400564722717
763,396.28900146484375,86.51210021972656,0.0034492500126361847,-89.96179962158203,0.0002608179929666221
764,396.28900146484375,86.0022964477539,-0.002014910103753209,-89.95670318603516,0.00033621001057326794
765,396.28900146484375,85.4843978881836,0.0032921500969678164,-89.95429992675781,0.000470619008410722
766,396.2900085449219,84.97460174560547,-0.002165169920772314,-89.95169830322266,0.0005441050161607563
767,396.2909851074219,84.45670318603516,0.0031555499881505966,-89.9489974975586,0.0005916840163990855
768,396.2909851074219,83.9468994140625,-0.002288110088557005,-89.9458999633789,0.0006091960240155458
769,396.2919921875,83.42900085449219,0.003046259982511401,-89.94450378417969,0.0006349919713102281
770,396.2919921875,82.91919708251953,-0.002383739920333028,-89.94300079345703,0.0006487959763035178
771,396.2929992675781,82.40129852294922,0.002957470016553998,-89.94129943847656,0.0006546230288222432
772,396.2929992675781,81.8915023803711,-0.002472529886290431,-89.9395980834961,0.0006591369747184217
773,396.29400634765625,81.37359619140625,0.00288917007856071,-89.93879699707031,0.0006524209748022258
774,396.2950134277344,80.86380004882812,-0.0025339999701827765,-89.93789672851562,0.0006470989901572466
775,396.2950134277344,80.34590148925781,0.002834530081599951,-89.93699645996094,0.000647396023850888
776,396.2959899902344,79.83609771728516,-0.0025681499391794205,-89.93589782714844,0.0006645899848081172
777,396.2959899902344,79.31819915771484,0.0027867199387401342,-89.93550109863281,0.0006364649743773043
778,396.2969970703125,78.80840301513672,-0.0025886399671435356,-89.93499755859375,0.0006347200251184404
779,396.2980041503906,78.29049682617188,0.0027525699697434902,-89.93440246582031,0.0006333959754556417
780,396.2980041503906,77.78070068359375,-0.0026569399051368237,-89.93379974365234,0.000661698984913528
781,396.29901123046875,77.26280212402344,0.002718420000746846,-89.93360137939453,0.0006301969988271594
782,396.29901123046875,76.78569793701172,-0.002199319889768958,-89.93329620361328,0.0006312060286290944
783,396.29998779296875,76.30059814453125,0.0036678100004792213,-89.93309783935547,0.0006287670112214983
784,396.3009948730469,75.82460021972656,-0.0024110600352287292,-89.93280029296875,0.0006575920269824564
785,396.3009948730469,75.3395004272461,0.003524380037561059,-89.93260192871094,0.0006150910048745573
786,396.302001953125,74.8635025024414,-0.0025339999701827765,-89.93250274658203,0.0005995120154693723
787,396.302001953125,74.37850189208984,0.0034150900319218636,-89.93240356445312,0.0005951710045337677
788,396.3030090332031,73.90249633789062,-0.0026227899361401796,-89.93219757080078,0.0006097920122556388
789,396.3030090332031,73.41739654541016,0.003319469979032874,-89.93209838867188,0.0005660480237565935
790,396.3039855957031,72.94139862060547,-0.002718420000746846,-89.93199920654297,0.0005449270247481763
791,396.30499267578125,72.456298828125,0.003251170041039586,-89.93190002441406,0.0005327790277078748
792,396.30499267578125,71.98030090332031,-0.0027798900846391916,-89.93190002441406,0.0005391350132413208
793,396.3059997558594,71.49530029296875,0.0031896999571472406,-89.93180084228516,0.0004975509946234524
794,396.3059997558594,71.01930236816406,-0.0028413599357008934,-89.93170166015625,0.00047332499525509775
795,396.3070068359375,70.5342025756836,0.0031418900471180677,-89.93170166015625,0.0004547380085568875
796,396.3080139160156,70.05819702148438,-0.002868680050596595,-89.93160247802734,0.0004551149904727936
797,396.3080139160156,69.57319641113281,0.0031009099911898375,-89.93160247802734,0.0004194120119791478
798,396.3089904785156,69.09709930419922,-0.002902830019593239,-89.93160247802734,0.0004006930103059858
799,396.3089904785156,68.61209869384766,0.0030735800974071026,-89.93150329589844,0.0003840060089714825
800,396.30999755859375,68.13610076904297,-0.0029301499016582966,-89.93150329589844,0.0003785169974435121
801,396.30999755859375,67.6510009765625,0.003046259982511401,-89.931396484375,0.0003872549859806895
802,396.3110046386719,67.2063980102539,-0.0025339999701827765,-89.931396484375,0.00035322800977155566
803,396.31201171875,66.75279998779297,0.003886380000039935,-89.931396484375,0.00032611200003884733
804,396.31201171875,66.30919647216797,-0.0027457401156425476,-89.931396484375,0.0002927329915110022
805,396.31298828125,65.85569763183594,0.003763430053368211,-89.931396484375,0.0002553350059315562
806,396.31298828125,65.41200256347656,-0.002868680050596595,-89.931396484375,0.00021329600713215768
807,396.3139953613281,64.95850372314453,0.003660979913547635,-89.931396484375,0.0001740059960866347
808,396.31500244140625,64.51490020751953,-0.0029643001034855843,-89.931396484375,0.00012726600107271224
809,396.31500244140625,64.0613021850586,0.003579020034521818,-89.9312973022461,6.295269849942997e-05
810,396.3160095214844,63.617698669433594,-0.003025769954547286,-89.9312973022461,2.226770084234886e-05
811,396.3160095214844,63.16419982910156,0.00351072009652853,-89.9312973022461,-3.051770181627944e-05
812,396.3169860839844,62.72050094604492,-0.0030872500501573086,-89.9312973022461,-9.155279985861853e-05
813,396.3169860839844,62.266998291015625,0.003456080099567771,-89.9312973022461,-0.00015258800704032183
814,396.3179931640625,61.82339859008789,-0.0031418900471180677,-89.93119812011719,-0.00021362300321925431
815,396.3179931640625,61.36980056762695,0.0034150900319218636,-89.93119812011719,-0.00021362300321925431
816,396.3190002441406,60.92620086669922,-0.0031760400161147118,-89.93119812011719,-0.00021362300321925431
817,396.32000732421875,60.47269821166992,0.0033809400629252195,-89.93119812011719,-0.00024413999926764518
818,396.32000732421875,60.020999908447266,-0.003298979951068759,-89.93119812011719,-0.00024414100334979594
819,396.3210144042969,59.56740188598633,0.003278489923104644,-89.93119812011719,-0.0002746579993981868
820,396.3210144042969,59.12379837036133,-0.003298979951068759,-89.93119812011719,-0.0003356930101290345
821,396.3219909667969,58.6702995300293,0.003264829982072115,-89.93119812011719,-0.0003662109957076609
822,396.3219909667969,58.27159881591797,-0.002684260020032525,-89.93119812011719,-0.00039672901039011776
823,396.322998046875,57.863399505615234,0.004371319897472858,-89.93119812011719,-0.00042724600643850863
824,396.322998046875,57.46609878540039,-0.003025769954547286,-89.93119812011719,-0.0003967279917560518
825,396.322998046875,57.057899475097656,0.00422105984762311,-89.93119812011719,-0.0003662109957076609
826,396.3240051269531,56.66059875488281,-0.0031418900471180677,-89.93119812011719,-0.00030517601408064365
827,396.3240051269531,56.25239944458008,0.0040981099009513855,-89.93119812011719,-0.0002746579993981868
828,396.32501220703125,55.855098724365234,-0.003264829982072115,-89.93119812011719,-0.00024414100334979594
829,396.32501220703125,55.4468994140625,0.00400249008089304,-89.93119812011719,-0.00021362300321925431
830,396.32598876953125,55.049598693847656,-0.003353619948029518,-89.93119812011719,-0.00021362300321925431
831,396.32598876953125,54.641300201416016,0.003920529969036579,-89.93119812011719,-0.0001831050030887127
832,396.3269958496094,54.24409866333008,-0.0034150900319218636,-89.93119812011719,-0.00018310600717086345
833,396.3269958496094,53.83580017089844,0.0038590598851442337,-89.93119812011719,-0.00012206999963382259
834,396.3280029296875,53.4385986328125,-0.0034833999816328287,-89.93119812011719,-0.00015258800704032183
835,396.3280029296875,53.03030014038086,0.0038044198881834745,-89.93119812011719,-0.00012206999963382259
836,396.3290100097656,52.63309860229492,-0.00351072009652853,-89.93119812011719,-0.00012206999963382259
837,396.3290100097656,52.22480010986328,0.003763430053368211,-89.93119812011719,-9.155260340776294e-05
838,396.3299865722656,51.827598571777344,-0.003572189947590232,-89.93119812011719,-0.00012206999963382259
839,396.3299865722656,51.4193000793457,0.0037292800843715668,-89.93119812011719,-9.155279985861853e-05
840,396.33099365234375,51.022098541259766,-0.0035995100624859333,-89.93119812011719,-9.155279985861853e-05
841,396.33099365234375,50.613800048828125,0.0037019599694758654,-89.93119812011719,-9.155279985861853e-05
842,396.33099365234375,50.269798278808594,-0.0029301499016582966,-89.93119812011719,-9.155279985861853e-05
843,396.3320007324219,49.915199279785156,0.004815279971808195,-89.93119812011719,-9.155279985861853e-05
844,396.3320007324219,49.57270050048828,-0.003353619948029518,-89.93119812011719,-6.1035101680317894e-05
845,396.3330078125,49.21799850463867,0.004658190067857504,-89.93119812011719,-6.103519990574569e-05
846,396.3330078125,48.8754997253418,-0.00351072009652853,-89.93119812011719,-3.0517898267135024e-05
847,396.3330078125,48.52080154418945,0.004514750093221664,-89.93119812011719,-3.051780004170723e-05
848,396.3340148925781,48.17839813232422,-0.003660979913547635,-89.93119812011719,1.421999968442833e-05
849,396.3340148925781,47.82360076904297,0.004405470099300146,-89.93119812011719,1.919659916893579e-05
850,396.3349914550781,47.481201171875,-0.0037565999664366245,-89.93119812011719,4.167589941062033e-05
851,396.3349914550781,47.12649917602539,0.004309849813580513,-89.9312973022461,6.468420178862289e-05
852,396.3349914550781,46.784000396728516,-0.003845399944111705,-89.9312973022461,9.557449811836705e-05
853,396.33599853515625,46.429298400878906,0.004241549875587225,-89.9312973022461,0.00013177600339986384
854,396.33599853515625,46.08679962158203,-0.003906869795173407,-89.9312973022461,0.0001843049976741895
855,396.3370056152344,45.73210144042969,0.0041800797916948795,-89.9312973022461,0.0001854900037869811
856,396.3370056152344,45.38959884643555,-0.003941019997000694,-89.9312973022461,0.00020462200336623937
857,396.3370056152344,45.0349006652832,0.004132260102778673,-89.9312973022461,0.0002266990049974993
858,396.3380126953125,44.692501068115234,-0.00400249008089304,-89.9312973022461,0.0002621469902805984
859,396.3380126953125,44.337799072265625,0.0040981099009513855,-89.931396484375,0.0003056839923374355
860,396.3389892578125,43.99530029296875,-0.0040298099629580975,-89.931396484375,0.0003611090069171041
861,396.3389892578125,43.64059829711914,0.004070790018886328,-89.931396484375,0.0003588259860407561
862,396.3389892578125,43.33769989013672,-0.0035995100624859333,-89.931396484375,0.00037322199204936624
863,396.3399963378906,43.02299880981445,0.004767470061779022,-89.931396484375,0.0003856770053971559
864,396.3399963378906,42.72119903564453,-0.003941019997000694,-89.931396484375,0.00039907899918034673
865,396.34100341796875,42.40639877319336,0.004651360213756561,-89.931396484375,0.0004173179913777858
866,396.34100341796875,42.10459899902344,-0.0040298099629580975,-89.931396484375,0.0004533989995252341
867,396.34100341796875,41.789798736572266,0.004555739928036928,-89.931396484375,0.00042143199243582785
868,396.3420104980469,41.487998962402344,-0.004118599928915501,-89.931396484375,0.00040531199192628264
869,396.3420104980469,41.17319869995117,0.004473770037293434,-89.931396484375,0.0003915739944204688
870,396.3420104980469,40.87139892578125,-0.0041800797916948795,-89.931396484375,0.0003853070084005594
871,396.3429870605469,40.55659866333008,0.004412299953401089,-89.93150329589844,0.00038241699803620577
872,396.3429870605469,40.254798889160156,-0.004241549875587225,-89.931396484375,0.0003866709885187447
873,396.343994140625,39.93989944458008,0.004364490043371916,-89.931396484375,0.00035357498563826084
874,396.343994140625,39.63819885253906,-0.00430301995947957,-89.931396484375,0.0003311840118840337
875,396.343994140625,39.323299407958984,0.0043235099874436855,-89.931396484375,0.0003098559973295778
876,396.3450012207031,39.02159881591797,-0.004337170161306858,-89.931396484375,0.00030030100606381893
877,396.3450012207031,38.70669937133789,0.004289359785616398,-89.931396484375,0.0002868410083465278
878,396.34600830078125,38.40489959716797,-0.004364490043371916,-89.931396484375,0.0002775499888230115
879,396.34600830078125,38.0900993347168,0.00426203990355134,-89.931396484375,0.0002705309889279306
880,396.34600830078125,37.788299560546875,-0.004364490043371916,-89.931396484375,0.0002382709935773164
881,396.34698486328125,37.4734992980957,0.004241549875587225,-89.931396484375,0.00021772900072392076
882,396.34698486328125,37.18949890136719,-0.004214229993522167,-89.931396484375,0.00019561599765438586
883,396.3479919433594,36.892601013183594,0.0045079197734594345,-89.931396484375,0.00017087500600609928
884,396.3479919433594,36.609100341796875,-0.004364490043371916,-89.931396484375,0.00014215600094757974
885,396.3479919433594,36.31209945678711,0.004460109863430262,-89.931396484375,0.00011100299889221787
886,396.3489990234375,36.02859878540039,-0.004425960127264261,-89.931396484375,8.86506968527101e-05
887,396.3489990234375,35.73160171508789,0.004412299953401089,-89.931396484375,5.995070023345761e-05
888,396.3489990234375,35.44810104370117,-0.004460109863430262,-89.931396484375,2.857770050468389e-05
889,396.3500061035156,35.151100158691406,0.004378150217235088,-89.931396484375,0.0
890,396.3500061035156,34.86759948730469,-0.004487430211156607,-89.931396484375,-3.051780004170723e-05
891,396.35101318359375,34.57059860229492,0.004350829869508743,-89.9312973022461,-9.155260340776294e-05
892,396.35101318359375,34.28710174560547,-0.004521590191870928,-89.9312973022461,-0.00012206999963382259
893,396.35101318359375,33.9901008605957,0.004330339841544628,-89.9312973022461,-0.00015258800704032183
894,396.35198974609375,33.706600189208984,-0.004521590191870928,-89.9312973022461,-0.0001831050030887127
895,396.35198974609375,33.40959930419922,0.004309849813580513,-89.93119812011719,-0.00021362300321925431
896,396.3529968261719,33.1260986328125,-0.0045489100739359856,-89.93119812011719,-0.00024413999926764518
897,396.3529968261719,32.8291015625,0.00430301995947957,-89.93119812011719,-0.00030517601408064365
898,396.3529968261719,32.54560089111328,-0.0045489100739359856,-89.93119812011719,-0.0003662109957076609
899,396.35400390625,32.248600006103516,0.004289359785616398,-89.93109893798828,-0.0003967279917560518
900,396.35400390625,31.965099334716797,-0.004576229956001043,-89.93109893798828,-0.0003967279917560518
901,396.35400390625,31.668100357055664,0.004275700077414513,-89.93109893798828,-0.00042724600643850863
902,396.3550109863281,31.391399383544922,-0.004521590191870928,-89.93099975585938,-0.00042724600643850863
903,396.3550109863281,31.10140037536621,0.004371319897472858,-89.93099975585938,-0.000457763992017135
904,396.3550109863281,30.824800491333008,-0.004576229956001043,-89.93099975585938,-0.0004882809880655259
905,396.3559875488281,30.534799575805664,0.004357660189270973,-89.93099975585938,-0.0005187990027479827
906,396.3559875488281,30.25819969177246,-0.004576229956001043,-89.93090057373047,-0.0005493159987963736
907,396.3559875488281,29.96820068359375,0.004337170161306858,-89.93090057373047,-0.0005187990027479827
908,396.35699462890625,29.691600799560547,-0.004610380157828331,-89.93090057373047,-0.0005187990027479827
909,396.35699462890625,29.401599884033203,0.0043235099874436855,-89.93090057373047,-0.0005187990027479827
910,396.35699462890625,29.125,-0.004610380157828331,-89.93090057373047,-0.0005493169883266091
911,396.3580017089844,28.83489990234375,0.004309849813580513,-89.93090057373047,-0.0005493159987963736
912,396.3580017089844,28.558399200439453,-0.004610380157828331,-89.93090057373047,-0.000579833984375
913,396.3580017089844,28.268299102783203,0.00430301995947957,-89.93090057373047,-0.0006103509804233909
914,396.3590087890625,27.99180030822754,-0.004637700039893389,-89.93090057373047,-0.000579833984375
915,396.3590087890625,27.70170021057129,0.004296190105378628,-89.93090057373047,-0.0005493159987963736
916,396.3590087890625,27.425199508666992,-0.004637700039893389,-89.93080139160156,-0.0005493159987963736
917,396.3599853515625,27.135099411010742,0.004296190105378628,-89.93080139160156,-0.000579833984375
918,396.3599853515625,26.858600616455078,-0.004637700039893389,-89.93080139160156,-0.000579833984375
919,396.3609924316406,26.568500518798828,0.004289359785616398,-89.93080139160156,-0.0006103520281612873
920,396.3609924316406,26.29199981689453,-0.004637700039893389,-89.93080139160156,-0.0006408690242096782
921,396.3609924316406,26.00189971923828,0.004282529931515455,-89.93080139160156,-0.0006103520281612873
922,396.3609924316406,25.737699508666992,-0.004521590191870928,-89.93080139160156,-0.000579833984375
923,396.36199951171875,25.460100173950195,0.004460109863430262,-89.93080139160156,-0.000579833984375
924,396.36199951171875,25.19610023498535,-0.004637700039893389,-89.93080139160156,-0.000579833984375
925,396.36199951171875,24.918500900268555,0.004432789981365204,-89.93080139160156,-0.0005493159987963736
926,396.3630065917969,24.654499053955078,-0.004637700039893389,-89.93080139160156,-0.000579833984375
927,396.3630065917969,24.376800537109375,0.004412299953401089,-89.93080139160156,-0.0005493159987963736
928,396.3630065917969,24.112899780273438,-0.004671849776059389,-89.93080139160156,-0.000579833984375
929,396.364013671875,23.8351993560791,0.004391809925436974,-89.93080139160156,-0.0005187990027479827
930,396.364013671875,23.571300506591797,-0.004699170123785734,-89.93080139160156,-0.0005187990027479827
931,396.364013671875,23.29360008239746,0.004378150217235088,-89.93080139160156,-0.0004882809880655259
932,396.364990234375,23.029699325561523,-0.004699170123785734,-89.93080139160156,-0.0004882809880655259
933,396.364990234375,22.75200080871582,0.004371319897472858,-89.93080139160156,-0.0004882809880655259
934,396.364990234375,22.488100051879883,-0.004699170123785734,-89.93080139160156,-0.0005187990027479827
935,396.3659973144531,22.210399627685547,0.004357660189270973,-89.93080139160156,-0.0005187990027479827
936,396.3659973144531,21.946500778198242,-0.004699170123785734,-89.93080139160156,-0.0004882809880655259
937,396.3659973144531,21.668800354003906,0.004350829869508743,-89.93080139160156,-0.0004882809880655259
938,396.36700439453125,21.40489959716797,-0.0047333198599517345,-89.93080139160156,-0.0004882809880655259
939,396.36700439453125,21.127199172973633,0.004344000015407801,-89.93080139160156,-0.0004882809880655259
940,396.36700439453125,20.863300323486328,-0.0047333198599517345,-89.93080139160156,-0.0004882809880655259
941,396.3680114746094,20.585599899291992,0.004344000015407801,-89.93080139160156,-0.0004882809880655259
942,396.3680114746094,20.3356990814209,-0.003353619948029518,-89.93080139160156,-0.0005187990027479827
943,396.3680114746094,20.073200225830078,0.0060583800077438354,-89.93080139160156,-0.0004882809880655259
944,396.3680114746094,19.82349967956543,-0.002076379954814911,-89.93080139160156,-0.0004882809880655259
